epoch,batch,loss,task_loss,coherence,diversity,entropy_reg,sparsity,entropy,lambda_coherence,lambda_diversity,lambda_entropy,epsilon_mod,coherence_variance,num_islands,ocean_proximity_mean,spec_mean,spec_max,grad_history_idx,lifecycle_phase
0,115,2.5996925830841064,1.5885543823242188,0.9688106775283813,0.04781033471226692,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.05386305972933769,4,0.2134426236152649,0.6517616510391235,0.9625743627548218,,
0,116,2.945592164993286,1.823696494102478,1.0858107805252075,0.041688304394483566,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.04410863295197487,4,0.20243345201015472,0.6652831435203552,0.9663169384002686,,
0,117,2.9051198959350586,1.8797738552093506,0.9458609819412231,0.08406572788953781,-0.6065038442611694,0.46875,0.6065038442611694,1.0,1.0,0.01,1.0,0.06407307833433151,4,0.2029629498720169,0.6615604162216187,0.9696852564811707,,
0,118,2.8127987384796143,1.756282091140747,1.0162321329116821,0.045809756964445114,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.0656152218580246,4,0.196989968419075,0.6701730489730835,0.972716748714447,,
0,119,3.0245521068573,1.9774436950683594,0.9963950514793396,0.0561603307723999,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.06659367680549622,4,0.1958833485841751,0.6721226572990417,0.9754450917243958,,
0,120,3.0522000789642334,1.9812676906585693,1.03229820728302,0.044393789023160934,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.047379422932863235,4,0.19225776195526123,0.6670771837234497,0.9401317834854126,,
0,121,2.9213151931762695,1.770248532295227,1.1373084783554077,0.019674116745591164,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.0532621294260025,4,0.18198265135288239,0.6697742938995361,0.9461185932159424,,
0,122,3.0877556800842285,2.0167856216430664,1.052095890045166,0.024868279695510864,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.08788572996854782,4,0.1738143414258957,0.6719719171524048,0.9515067338943481,,
0,123,2.634993314743042,1.488783836364746,1.116181492805481,0.03547517582774162,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.0785384550690651,4,0.16676084697246552,0.6688652038574219,0.9563560485839844,,
0,124,2.8600716590881348,1.7694518566131592,1.0406767129898071,0.055780548602342606,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.06571777909994125,4,0.16385973989963531,0.6606643199920654,0.9086541533470154,,
1,0,2.9887161254882812,1.7983827590942383,1.14339017868042,0.05278089642524719,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.06011541560292244,4,0.15366674959659576,0.6668625473976135,0.9177887439727783,,
1,1,2.858240842819214,1.6540402173995972,1.1728426218032837,0.037273842841386795,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.05930335447192192,4,0.14232461154460907,0.6700189709663391,0.9260098934173584,,
1,2,2.9366729259490967,1.8029475212097168,1.08516526222229,0.05431978777050972,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.05271276831626892,4,0.14027667045593262,0.6732237935066223,0.9334089159965515,,
1,3,2.978487730026245,1.9561841487884521,0.9665114879608154,0.06162971258163452,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.05071540176868439,4,0.14050348103046417,0.669926106929779,0.9400680065155029,,
1,4,2.2118701934814453,1.1515045166015625,1.037126064300537,0.02828913927078247,-0.6065037846565247,0.46875,0.6065037846565247,1.0,1.0,0.01,1.0,0.07350227981805801,4,0.13767167925834656,0.6876400113105774,0.9460611939430237,,
1,5,2.643641710281372,1.469006896018982,1.1547353267669678,0.025346875190734863,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.062209099531173706,4,0.1264665722846985,0.6928675174713135,0.9514550566673279,,
1,6,2.612733840942383,1.4336705207824707,1.1170250177383423,0.06764182448387146,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.0838121846318245,4,0.12403246760368347,0.692596971988678,0.9563095569610596,,
1,7,3.0801262855529785,1.8960835933685303,1.1176226139068604,0.07135581225156784,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.073363296687603,4,0.12180153280496597,0.6889944672584534,0.9606785774230957,,
1,8,2.2855772972106934,1.1604526042938232,1.0677573680877686,0.06328315287828445,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.06551030278205872,4,0.12332642078399658,0.7052189111709595,0.9646106958389282,,
1,9,2.5796701908111572,1.5123786926269531,1.0482110977172852,0.02484012208878994,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.06162414699792862,4,0.12535233795642853,0.6962998509407043,0.9681496024131775,,
1,10,2.5485968589782715,1.503708839416504,0.9917156100273132,0.05916647985577583,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.054861605167388916,4,0.12465783208608627,0.701696515083313,0.9713346362113953,,
1,11,2.3958098888397217,1.2626383304595947,1.0681651830673218,0.07068794220685959,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.06004451960325241,4,0.12054907530546188,0.7240888476371765,0.9742012023925781,,
1,12,2.738356828689575,1.503385066986084,1.1993221044540405,0.040741581469774246,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.04212113842368126,4,0.11057091504335403,0.729779064655304,0.9767810702323914,,
1,13,2.6480062007904053,1.4325778484344482,1.1870251893997192,0.03333878517150879,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.06185454875230789,4,0.10538647323846817,0.7373877167701721,0.9777732491493225,,
1,14,2.4489378929138184,1.3406516313552856,1.0892186164855957,0.02474934421479702,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.1006675586104393,4,0.10260850191116333,0.7487563490867615,0.9799959063529968,,
1,15,2.474492073059082,1.2748998403549194,1.175015926361084,0.029824385419487953,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.08405469357967377,4,0.0929243341088295,0.7552814483642578,0.9819962978363037,,
1,16,2.5768110752105713,1.4217262268066406,1.0864177942276,0.07450475543737411,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.07928507030010223,4,0.09696394950151443,0.7578451037406921,0.9837966561317444,,
1,17,2.8119089603424072,1.5866026878356934,1.19333016872406,0.03765751048922539,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.05323542281985283,4,0.09282543510198593,0.7601596117019653,0.9854170083999634,,
1,18,2.6395108699798584,1.4141913652420044,1.1976572275161743,0.03373447060585022,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.07681627571582794,4,0.09170302003622055,0.7557565569877625,0.9868752956390381,,
1,19,2.377332925796509,1.250522255897522,1.0870752334594727,0.0454171784222126,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.04919332638382912,4,0.09490308910608292,0.7640733122825623,0.9881877899169922,,
1,20,2.6126909255981445,1.5485210418701172,0.9983316659927368,0.07151982933282852,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.08844463527202606,4,0.10134393721818924,0.7616245150566101,0.9893690347671509,,
1,21,2.4786384105682373,1.3462263345718384,1.08524489402771,0.052848607301712036,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.07871069014072418,4,0.10442113876342773,0.7680819630622864,0.9904321432113647,,
1,22,2.9797935485839844,1.8281409740447998,1.1082615852355957,0.04875986650586128,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.07840420305728912,4,0.1057259812951088,0.7507776618003845,0.9913889169692993,,
1,23,2.588689088821411,1.3585970401763916,1.2039635181427002,0.0318099670112133,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.07541616261005402,4,0.10491275787353516,0.7546417713165283,0.9922500252723694,,
1,24,2.2790379524230957,1.1723722219467163,1.0723456144332886,0.04015776515007019,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.08255743980407715,4,0.10784360766410828,0.7642778158187866,0.993025004863739,,
1,25,2.552143096923828,1.2941564321517944,1.2637462615966797,0.0,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.07923213392496109,4,0.10432630032300949,0.757668137550354,0.9521727561950684,,
1,26,2.8369195461273193,1.6837708950042725,1.100722312927246,0.057085245847702026,-0.6065037846565247,0.46875,0.6065037846565247,1.0,1.0,0.01,1.0,0.08162491023540497,4,0.10314947366714478,0.7541905641555786,0.9347814917564392,,
1,27,2.4876890182495117,1.4112416505813599,1.0716520547866821,0.00937595497816801,-0.6065037846565247,0.46875,0.6065037846565247,1.0,1.0,0.01,1.0,0.07094763219356537,4,0.10086115449666977,0.7547838687896729,0.9413033723831177,,
1,28,2.7011494636535645,1.4069944620132446,1.2996376752853394,0.0,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.058024413883686066,4,0.09623020887374878,0.7557475566864014,0.9471730589866638,,
1,29,2.576608180999756,1.5536408424377441,1.0233491659164429,0.005455821752548218,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.1212710589170456,4,0.0949023962020874,0.7462965250015259,0.9524557590484619,,
1,30,1.9754714965820312,0.9904881715774536,0.9613299369812012,0.028745373710989952,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.07610460370779037,4,0.0960160493850708,0.7580468058586121,0.9572101831436157,,
1,31,2.3111050128936768,1.0785404443740845,1.2380118370056152,0.0,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.05316181853413582,4,0.09028121829032898,0.7748041152954102,0.9614891409873962,,
1,32,2.0319976806640625,1.099223256111145,0.8824621438980103,0.0560719259083271,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.1384214162826538,4,0.098416768014431,0.7812161445617676,0.965340256690979,,
1,33,2.2368452548980713,1.2701246738433838,0.9040337204933167,0.06699057668447495,-0.5631821155548096,0.453125,0.5631821155548096,1.0,1.0,0.01,1.0,0.14206257462501526,4,0.10703953355550766,0.7844870686531067,0.9546772241592407,,
1,34,2.3107573986053467,1.1595717668533325,1.1553757190704346,0.0,-0.6065037846565247,0.46875,0.6065037846565247,1.0,1.0,0.01,1.0,0.10460542142391205,4,0.10070866346359253,0.783711850643158,0.9592095017433167,,
1,35,2.066988945007324,1.1495102643966675,0.8692995309829712,0.05323582515120506,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.1403144747018814,4,0.10842674970626831,0.7817950248718262,0.9632885456085205,,
1,36,2.6937906742095947,1.685190200805664,0.9536575078964233,0.060347288846969604,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.08471488207578659,4,0.11506139487028122,0.7651814222335815,0.9669597148895264,,
1,37,2.384908437728882,1.3415696620941162,1.0058711767196655,0.04322752356529236,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.10148262977600098,4,0.11631476879119873,0.767985463142395,0.9702637195587158,,
1,38,1.8847200870513916,0.9569526314735413,0.8688153028488159,0.06345460563898087,-0.6065037846565247,0.46875,0.6065037846565247,1.0,1.0,0.01,1.0,0.11220121383666992,4,0.1310766190290451,0.7800298929214478,0.9732373356819153,,
1,39,2.2391159534454346,1.2716472148895264,0.9241657257080078,0.04890638589859009,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.12074626982212067,4,0.13712303340435028,0.7735142707824707,0.9759135842323303,,
1,40,1.8590569496154785,0.7655038833618164,1.057744026184082,0.04117797687649727,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.11832192540168762,4,0.1259777694940567,0.7854189872741699,0.9783222079277039,,
1,41,2.1344478130340576,1.2267986536026,0.8581085801124573,0.05471069738268852,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.10415767878293991,4,0.13627149164676666,0.7858067750930786,0.98048996925354,,
1,42,2.3937854766845703,1.2263314723968506,1.1342893838882446,0.038647253066301346,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.08447493612766266,4,0.12659412622451782,0.7890318632125854,0.9824409484863281,,
1,43,2.3595924377441406,1.3059452772140503,1.0580332279205322,0.0013736635446548462,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.09172842651605606,4,0.1178956925868988,0.7940045595169067,0.9841968417167664,,
1,44,2.738132953643799,1.877800703048706,0.8021071553230286,0.06288409233093262,-0.6065037846565247,0.46875,0.6065037846565247,1.0,1.0,0.01,1.0,0.0610349103808403,4,0.13479439914226532,0.7815338373184204,0.9857771396636963,,
1,45,2.2641892433166504,1.196371078491211,1.0489704608917236,0.024060392752289772,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.06739791482686996,4,0.13516925275325775,0.7831240892410278,0.9692991971969604,,
1,46,2.330259323120117,1.3302290439605713,0.9535955190658569,0.05235083028674126,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.07019535452127457,4,0.13989736139774323,0.7688775062561035,0.9723692536354065,,
1,47,2.2992494106292725,1.1729052066802979,1.1151899099349976,0.017304599285125732,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.08042053878307343,4,0.1212892234325409,0.7758821249008179,0.9751323461532593,,
1,48,2.169536590576172,1.1824102401733398,0.9500449895858765,0.042407676577568054,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.06853127479553223,4,0.12747392058372498,0.7796865105628967,0.9776191115379333,,
1,49,2.8564863204956055,1.789469599723816,1.0394408702850342,0.033179257065057755,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.06418722867965698,4,0.12859207391738892,0.7628663778305054,0.9798572063446045,,
1,50,1.6703243255615234,0.7968860268592834,0.6988376379013062,0.1800050586462021,-0.6498254537582397,0.484375,0.6498254537582397,1.0,1.0,0.01,1.0,0.07569725811481476,4,0.15622378885746002,0.7783111333847046,0.981871485710144,,
1,51,1.992523193359375,0.9456350207328796,0.9777805805206299,0.0735318586230278,-0.6065037846565247,0.46875,0.6065037846565247,1.0,1.0,0.01,1.0,0.07382563501596451,4,0.15795497596263885,0.786017119884491,0.9836843609809875,,
1,52,2.836829423904419,1.5885345935821533,1.2495266199111938,0.004215349908918142,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.0631515383720398,4,0.136117622256279,0.7813739776611328,0.9853159189224243,,
1,53,2.0094707012176514,1.070727825164795,0.8742214441299438,0.06953538209199905,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.1025494858622551,4,0.1490383744239807,0.7809469103813171,0.9867843389511108,,
1,54,2.1583573818206787,1.2840014696121216,0.7907048463821411,0.08897745609283447,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.08138106763362885,4,0.16016218066215515,0.7844446897506714,0.9881058931350708,,
1,55,2.4517135620117188,1.4738706350326538,0.9149142503738403,0.06829769164323807,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.1100238561630249,4,0.1573881059885025,0.7832564115524292,0.9892953038215637,,
1,56,2.180717706680298,1.1736725568771362,0.9363757371902466,0.0767417922616005,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.06272292882204056,4,0.1548682004213333,0.7875670790672302,0.9903658032417297,,
1,57,2.1649181842803955,1.2297767400741577,0.9012658596038818,0.03947899118065834,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.07410946488380432,4,0.159972682595253,0.7844300866127014,0.9913292527198792,,
1,58,1.9261033535003662,1.0624346733093262,0.6650447845458984,0.2046959549188614,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.17291170358657837,4,0.19409598410129547,0.7898629903793335,0.9921963214874268,,
1,59,2.5224733352661133,1.616719126701355,0.8124164342880249,0.0982736349105835,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.07280565053224564,4,0.20250141620635986,0.7803062200546265,0.9929766654968262,,
1,60,2.6195859909057617,1.7281641960144043,0.792578399181366,0.10475931316614151,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.07997017353773117,4,0.20809483528137207,0.7650688886642456,0.9936789870262146,,
1,61,2.6929938793182373,1.71247136592865,0.8715709447860718,0.11478928476572037,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.08137599378824234,4,0.19617462158203125,0.7625204920768738,0.956631064414978,,
1,62,1.872504711151123,0.9043588638305664,0.9291059374809265,0.04448685050010681,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.07234952598810196,4,0.1947135180234909,0.7722188234329224,0.9609679579734802,,
1,63,1.9522591829299927,1.039732813835144,0.836471676826477,0.08189240097999573,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.06547905504703522,4,0.20820260047912598,0.7743273973464966,0.9648711681365967,,
1,64,1.9915447235107422,1.0191113948822021,0.9745056629180908,0.002820859430357814,-0.6065037846565247,0.46875,0.6065037846565247,1.0,1.0,0.01,1.0,0.07880977541208267,4,0.19449961185455322,0.7861507534980774,0.9683840274810791,,
1,65,2.0607569217681885,1.1458823680877686,0.8652521967887878,0.05530381202697754,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.0620834045112133,4,0.20182429254055023,0.7839992642402649,0.9715456366539001,,
1,66,2.0001981258392334,1.1240023374557495,0.8365935683250427,0.04497125744819641,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.07071287930011749,4,0.2050246000289917,0.788235604763031,0.9743911027908325,,
1,67,2.454338550567627,1.5548348426818848,0.8802520632743835,0.024698639288544655,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.07421824336051941,4,0.20298080146312714,0.781701385974884,0.9705368280410767,,
1,68,2.495223045349121,1.2312651872634888,1.2530784606933594,0.015616466291248798,-0.6065038442611694,0.46875,0.6065038442611694,1.0,1.0,0.01,1.0,0.06782495230436325,4,0.16592876613140106,0.7832626104354858,0.9237318634986877,,
1,69,2.1359808444976807,1.1738711595535278,0.9434991478919983,0.023936918005347252,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.052429139614105225,4,0.16511033475399017,0.7884113788604736,0.9313586950302124,,
1,70,1.861433744430542,0.9608839750289917,0.7651996612548828,0.14142213761806488,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.09552671760320663,4,0.19147776067256927,0.799017071723938,0.9110197424888611,,
1,71,1.6711934804916382,0.801074743270874,0.7503443360328674,0.125455841422081,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.08524725586175919,4,0.18759311735630035,0.8178688287734985,0.9199177622795105,,
1,72,1.9833530187606812,0.9871293306350708,0.9547833204269409,0.04676680639386177,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.08709821105003357,4,0.17036820948123932,0.8269827961921692,0.9279260039329529,,
